=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.03.10 18:36:20 =~=~=~=~=~=~=~=~=~=~=~=
1322, 53.0, 23.0,  232,   50,   39
1324, 53.0, 23.0,  215,  118,   39
1327, 53.0, 23.0,  135,   70,   39
1329, 53.0, 23.0,  127,  100,   39
1331, 53.0, 23.0,  206,   96,   39
1333, 53.0, 23.0,  238,   92,   39
1335, 53.0, 23.0,  209,  108,   39
1337, 53.0, 23.0,  140,  131,   39
1339, 53.0, 23.0,  114,  112,   39
1341, 53.0, 23.0,  180,  129,   39
1343, 53.0, 23.0,  232,  131,   39
1345, 53.0, 23.0,  219,   80,   39
1347, 53.0, 23.0,  160,  128,   39
1349, 53.0, 23.0,  111,   99,   39
1351, 53.0, 23.0,  134,  108,   39
1353, 53.0, 23.0,  193,  124,   39
1355, 53.0, 23.0,  231,  128,   39
1357, 53.0, 23.0,  237,  121,   39
1359, 53.0, 23.0,  225,   94,   39
1361, 53.0, 23.0,  203,  167,   39
1363, 53.0, 23.0,  162,  119,   39
1365, 53.0, 23.0,  119,  152,   39
1367, 53.0, 23.0,  112,  115,   39
1369, 53.0, 23.0,  148,   81,   39
1371, 53.0, 23.0,  200,  135,   39
1373, 53.0, 23.0,  234,  134,   39
1375, 53.0, 23.0,  234,  108,   39
1377, 53.0, 23.0,  221,  114,   39
1379, 53.0, 23.0,  204,  217,   39
1381, 53.0, 23.0,  178,   89,   39
1383, 53.0, 23.0,  144,   32,   39
1385, 53.0, 23.0,  115,  130,   39
1387, 53.0, 23.0,  112,  114,   39
1389, 53.0, 23.0,  138,  162,   39
1391, 53.0, 23.0,  170,  127,   39
1393, 53.0, 23.0,  201,  160,   39
1395, 53.0, 23.0,  229,  117,   39
1397, 53.0, 23.0,  237,   99,   39
1399, 53.0, 23.0,  225,  124,   39
1401, 53.0, 23.0,  201,  214,   39
1403, 53.0, 23.0,  161,   60,   39
1406, 53.0, 23.0,  125,   59,   39
1408, 53.0, 23.0,  110,   94,   39
1410, 53.0, 23.0,  121,  131,   39
1412, 53.0, 23.0,  152,  131,   39
1414, 53.0, 23.0,  193,  124,   39
1416, 53.0, 23.0,  225,  148,   39
1418, 53.0, 23.0,  237,  177,   39
1420, 53.0, 23.0,  220,  201,   39
1422, 53.0, 23.0,  178,   81,   39
1424, 53.0, 23.0,  126,   97,   39
1426, 53.0, 23.0,  117,  255,   39
1428, 53.0, 23.0,  190,   41,   39
1430, 53.0, 23.0,  237,  138,   39
1432, 53.0, 23.0,  212,   91,   39
1434, 53.0, 23.0,  154,  113,   39
1436, 53.0, 23.0,  115,  207,   39
1438, 53.0, 23.0,  111,  147,   39
1440, 53.0, 23.0,  130,  102,   39
1442, 53.0, 23.0,  172,   92,   39
1444, 53.0, 23.0,  213,  146,   39
1446, 53.0, 23.0,  234,  127,   39
1448, 53.0, 23.0,  236,  104,   39
1450, 53.0, 23.0,  229,  140,   39
1452, 53.0, 23.0,  220,  124,   39
1454, 53.0, 23.0,  207,   96,   39
1456, 53.0, 23.0,  192,   94,   39
1458, 53.0, 23.0,  170,  123,   39
1460, 53.0, 23.0,  148,  160,   39
1462, 53.0, 23.0,  129,   73,   39
1464, 53.0, 23.0,  114,  196,   39
1466, 53.0, 23.0,  110,  165,   39
1468, 53.0, 23.0,  112,  145,   39
1470, 53.0, 23.0,  121,  152,   39
1472, 53.0, 23.0,  146,  164,   39
1474, 53.0, 23.0,  177,  113,   39
1476, 53.0, 23.0,  208,   39,   39
1478, 53.0, 23.0,  231,  142,   39
1480, 53.0, 23.0,  237,  119,   39
1483, 53.0, 23.0,  228,   40,   39
1485, 53.0, 23.0,  216,   68,   39
1487, 53.0, 23.0,  201,  245,   39
1489, 53.0, 23.0,  184,   70,   39
1491, 53.0, 23.0,  160,  119,   39
1493, 53.0, 23.0,  130,  190,   39
1495, 53.0, 23.0,  111,   77,   39
1497, 53.0, 23.0,  117,  132,   39
1499, 53.0, 23.0,  152,   83,   39
1501, 53.0, 23.0,  197,  107,   39
1503, 53.0, 23.0,  229,  135,   39
1505, 53.0, 23.0,  234,  128,   39
1507, 53.0, 23.0,  205,   89,   39
1509, 53.0, 23.0,  146,   92,   39
1511, 53.0, 23.0,  110,  125,   39
1513, 53.0, 23.0,  153,  123,   39
1515, 53.0, 23.0,  216,  139,   39
1517, 53.0, 23.0,  235,  127,   39
1519, 53.0, 23.0,  195,   79,   39
1521, 53.0, 23.0,  124,   95,   39
1523, 53.0, 23.0,  128,   92,   39
1525, 53.0, 23.0,  213,  150,   39
1527, 53.0, 23.0,  229,  104,   39
1529, 53.0, 23.0,  160,   90,   39
1531, 53.0, 23.0,  114,  143,   39
1533, 53.0, 23.0,  206,  104,   39
1535, 53.0, 23.0,  227,  133,   39
1537, 53.0, 23.0,  143,   92,   39
1539, 53.0, 23.0,  127,  122,   39
1541, 53.0, 23.0,  216,  123,   39
1543, 53.0, 23.0,  217,  109,   39
1545, 53.0, 23.0,  157,  118,   39
1547, 53.0, 23.0,  109,   98,   39
1549, 53.0, 23.0,  184,   96,   39
1551, 53.0, 23.0,  232,   67,   39
1553, 53.0, 23.0,  193,  234,   39
1555, 53.0, 23.0,  124,  248,   39
1557, 53.0, 23.0,  120,   84,   39
1559, 53.0, 23.0,  189,   71,   39
1562, 53.0, 23.0,  223,  138,   39
1564, 53.0, 23.0,  206,  137,   39
1566, 53.0, 23.0,  153,  141,   39
1568, 53.0, 23.0,  108,  174,   39
1570, 53.0, 23.0,  135,  105,   39
1572, 53.0, 23.0,  201,  182,   39
1574, 53.0, 23.0,  231,  195,   39
1576, 53.0, 23.0,  198,   71,   39
1578, 53.0, 23.0,  132,   86,   39
1580, 53.0, 23.0,  114,  179,   39
1582, 53.0, 23.0,  190,   95,   39
1584, 53.0, 23.0,  231,  103,   39
1586, 53.0, 23.0,  193,  163,   39
1588, 53.0, 23.0,  119,  138,   39
1590, 53.0, 23.0,  133,  112,   39
1592, 53.0, 23.0,  222,  138,   39
1594, 53.0, 23.0,  201,  113,   39
1596, 53.0, 23.0,  109,  182,   39
1598, 53.0, 23.0,  177,  131,   39
1600, 53.0, 23.0,  228,  120,   39
1602, 53.0, 23.0,  167,   94,   39
1604, 53.0, 23.0,  107,   61,   39
1606, 53.0, 23.0,  176,  119,   39
1608, 53.0, 23.0,  230,  128,   39
1610, 53.0, 23.0,  209,  154,   39
1612, 53.0, 23.0,  148,  151,   39
1614, 53.0, 23.0,  108,  111,   39
1616, 53.0, 23.0,  171,   36,   39
1618, 53.0, 23.0,  229,  124,   39
1620, 53.0, 23.0,  207,  163,   39
1622, 53.0, 23.0,  145,  122,   39
1624, 53.0, 23.0,  109,  107,   39
1626, 52.0, 23.0,  148,   79,   39
1628, 53.0, 23.0,  211,  164,   39
1630, 52.0, 23.0,  231,   87,   39
1632, 53.0, 23.0,  187,  123,   39
1634, 53.0, 23.0,  118,  110,   39
1636, 52.0, 23.0,  128,   85,   39
1639, 53.0, 23.0,  208,  105,   39
1641, 52.0, 23.0,  230,  121,   39
1643, 53.0, 23.0,  173,  126,   39
1645, 52.0, 23.0,  110,   83,   39
1647, 53.0, 23.0,  152,   75,   39
1649, 52.0, 23.0,  222,  120,   39
1651, 52.0, 23.0,  223,   73,   39
1653, 52.0, 23.0,  159,  115,   39
1655, 53.0, 23.0,  110,  147,   39
1657, 52.0, 23.0,  186,  236,   39
1659, 52.0, 23.0,  233,   99,   39
1661, 52.0, 23.0,  172,  130,   39
1663, 53.0, 23.0,  109,  120,   39
1665, 52.0, 23.0,  163,  110,   39
1667, 52.0, 23.0,  231,  107,   39
1669, 52.0, 23.0,  215,   99,   39
1671, 52.0, 23.0,  144,   98,   39
1673, 52.0, 23.0,  116,  103,   39
1675, 52.0, 23.0,  207,  136,   39
1677, 52.0, 23.0,  230,   95,   39
1679, 52.0, 23.0,  172,  143,   39
1681, 52.0, 23.0,  109,  123,   39
1683, 52.0, 23.0,  180,  111,   39
1685, 52.0, 23.0,  235,  115,   39
1687, 52.0, 23.0,  169,  109,   39
1689, 52.0, 23.0,  112,   94,   39
1691, 52.0, 23.0,  210,  120,   39
1693, 52.0, 23.0,  218,  131,   39
1695, 52.0, 23.0,  118,  129,   39
1697, 52.0, 23.0,  173,  100,   39
1699, 52.0, 23.0,  233,  136,   39
1701, 52.0, 23.0,  153,  133,   39
1703, 52.0, 23.0,  129,  120,   39
1705, 52.0, 23.0,  231,  130,   39
1707, 52.0, 23.0,  204,  124,   39
1709, 52.0, 23.0,  120,  132,   39
1711, 52.0, 23.0,  135,  140,   39
1713, 52.0, 23.0,  213,   97,   39
1716, 52.0, 23.0,  234,  126,   39
1718, 52.0, 23.0,  205,  138,   39
1720, 52.0, 23.0,  145,  137,   39
1722, 52.0, 23.0,  109,  176,   39
1724, 52.0, 23.0,  160,  101,   39
1726, 52.0, 23.0,  223,  198,   39
1728, 52.0, 23.0,  232,  193,   39
1730, 52.0, 23.0,  203,   71,   39
1732, 52.0, 23.0,  149,  174,   39
1734, 52.0, 23.0,  109,  175,   39
1736, 52.0, 23.0,  157,   65,   39
1738, 52.0, 23.0,  227,   94,   39
1740, 52.0, 23.0,  215,  135,   39
1742, 52.0, 23.0,  123,  139,   39
1744, 52.0, 23.0,  156,  171,   39
1746, 52.0, 23.0,  235,  121,   39
1748, 52.0, 23.0,  196,  104,   39
1750, 52.0, 23.0,  111,  108,   39
1752, 52.0, 23.0,  170,  138,   39
1754, 52.0, 23.0,  235,  118,   39
1756, 52.0, 23.0,  167,  147,   39
1758, 52.0, 23.0,  117,  104,   39
1760, 52.0, 23.0,  219,  114,   39
1762, 52.0, 23.0,  216,  118,   39
1764, 52.0, 23.0,  136,  112,   39
1766, 52.0, 23.0,  125,  142,   39
1768, 52.0, 23.0,  219,  165,   39
1770, 52.0, 23.0,  221,  123,   39
1772, 52.0, 23.0,  151,  149,   39
1774, 52.0, 23.0,  110,  109,   39
1776, 52.0, 23.0,  175,  135,   39
1778, 52.0, 23.0,  235,  108,   39
1780, 52.0, 23.0,  195,   99,   39
1782, 52.0, 23.0,  108,   95,   39
1784, 52.0, 23.0,  212,   92,   39
1786, 52.0, 23.0,  209,  158,   39
1788, 52.0, 23.0,  112,   99,   39
1790, 52.0, 23.0,  169,  106,   39
1792, 52.0, 23.0,  236,   92,   39
1795, 52.0, 23.0,  204,  146,   39
1797, 52.0, 23.0,  120,  125,   39
1799, 52.0, 23.0,  145,  104,   39
1801, 52.0, 23.0,  225,   86,   39
1803, 52.0, 23.0,  224,  124,   39
1805, 52.0, 23.0,  164,  105,   39
1807, 52.0, 23.0,  109,  240,   39
1809, 52.0, 23.0,  173,  133,   39
1811, 52.0, 23.0,  234,  104,   39
1813, 52.0, 23.0,  213,  294,   39
1815, 52.0, 23.0,  147,  156,   39
1817, 52.0, 23.0,  110,  219,   39
1819, 52.0, 23.0,  179,  214,   39
1821, 52.0, 23.0,  234,   40,   39
1823, 52.0, 23.0,  189,  108,   39
1825, 52.0, 23.0,  110,   83,   39
1827, 52.0, 23.0,  174,   99,   39
1829, 52.0, 23.0,  234,  127,   39
1831, 52.0, 23.0,  187,  126,   39
1833, 52.0, 23.0,  110,  152,   39
1835, 52.0, 23.0,  156,  265,   39
1837, 52.0, 23.0,  228,  201,   39
1839, 52.0, 23.0,  219,  164,   39
1841, 52.0, 23.0,  157,   80,   39
1843, 52.0, 23.0,  108,  140,   39
1845, 52.0, 23.0,  182,  106,   39
1847, 52.0, 23.0,  234,  140,   39
1849, 52.0, 23.0,  181,  109,   39
1851, 52.0, 23.0,  109,  101,   39
1853, 52.0, 23.0,  195,   71,   39
1855, 52.0, 23.0,  225,  155,   39
1857, 52.0, 23.0,  126,   98,   39
1859, 52.0, 23.0,  170,  200,   39
1861, 52.0, 23.0,  231,   92,   39
1863, 52.0, 23.0,  142,  107,   39
1865, 52.0, 23.0,  134,  142,   39
1867, 52.0, 23.0,  227,  101,   39
1869, 52.0, 23.0,  199,  104,   39
1872, 52.0, 23.0,  109,  138,   39
1874, 52.0, 23.0,  203,   64,   39
1876, 52.0, 23.0,  212,  103,   39
1878, 52.0, 23.0,  113,  149,   39
1880, 52.0, 23.0,  169,  150,   39
1882, 52.0, 23.0,  231,  107,   39
1884, 52.0, 23.0,  160,  116,   39
1886, 52.0, 23.0,  115,  116,   39
1888, 52.0, 23.0,  213,  153,   39
1890, 52.0, 23.0,  211,   85,   39
1892, 52.0, 23.0,  119,  193,   39
1894, 52.0, 23.0,  164,  125,   39
1896, 52.0, 23.0,  231,   68,   39
1898, 52.0, 23.0,  151,   64,   39
1900, 52.0, 23.0,  127,  102,   39
1902, 52.0, 23.0,  225,  133,   39
1904, 52.0, 23.0,  197,   99,   39
1906, 52.0, 23.0,  109,  140,   39
1908, 52.0, 23.0,  183,   94,   39
1910, 52.0, 23.0,  233,  123,   39
1912, 52.0, 23.0,  172,  140,   39
1914, 52.0, 23.0,  110,  140,   39
1916, 52.0, 23.0,  199,   34,   39
1918, 52.0, 23.0,  228,  103,   39
1920, 52.0, 23.0,  156,   90,   39
1922, 52.0, 23.0,  113,   97,   39
1924, 52.0, 23.0,  202,  105,   39
1926, 52.0, 23.0,  227,  113,   39
1928, 52.0, 23.0,  153,   95,   39
1930, 52.0, 23.0,  121,  120,   39
1932, 52.0, 23.0,  221,  116,   39
1934, 52.0, 23.0,  199,  132,   39
1936, 52.0, 23.0,  107,  149,   39
1938, 52.0, 23.0,  200,   94,   39
1940, 52.0, 23.0,  215,  139,   39
1942, 52.0, 23.0,  117,   96,   39
1944, 52.0, 23.0,  176,  147,   39
1946, 52.0, 23.0,  232,  101,   39
1948, 52.0, 23.0,  142,   53,   39
1951, 52.0, 23.0,  138,   98,   39
1953, 52.0, 23.0,  232,  146,   39
1955, 52.0, 23.0,  205,   91,   39
1957, 52.0, 23.0,  115,  154,   39
1959, 52.0, 23.0,  166,  152,   39
1961, 52.0, 23.0,  236,  110,   39
1963, 52.0, 23.0,  215,  104,   39
1965, 52.0, 23.0,  140,  131,   39
1967, 52.0, 23.0,  122,  115,   39
1969, 52.0, 23.0,  217,  119,   39
1971, 52.0, 23.0,  221,  108,   39
1973, 52.0, 23.0,  126,   98,   39
1975, 52.0, 23.0,  159,  121,   39
1977, 52.0, 23.0,  237,  101,   39
1979, 52.0, 23.0,  146,  119,   39
1981, 52.0, 23.0,  167,  107,   39
1983, 52.0, 23.0,  227,  124,   39
1985, 52.0, 23.0,  114,  122,   39
1987, 53.0, 23.0,  199,   61,   39
1989, 53.0, 23.0,  224,  105,   39
1991, 53.0, 23.0,  126,   56,   39
1993, 53.0, 23.0,  169,  102,   39
1995, 53.0, 23.0,  232,  119,   39
1997, 52.0, 23.0,  122,  114,   39
1999, 53.0, 23.0,  200,  187,   39
2001, 52.0, 23.0,  206,  115,   39
2003, 52.0, 23.0,  114,   90,   39
2005, 53.0, 23.0,  234,  113,   39
2007, 53.0, 23.0,  170,  119,   39
2009, 52.0, 23.0,  129,   97,   39
2011, 52.0, 23.0,  236,  104,   39
2013, 53.0, 23.0,  189,   76,   39
2015, 53.0, 23.0,  111,  150,   39
2017, 53.0, 23.0,  220,   63,   39
2019, 52.0, 23.0,  204,  105,   39
2021, 53.0, 23.0,  110,  120,   39
2023, 52.0, 23.0,  224,  102,   39
2025, 52.0, 23.0,  185,  154,   39
2028, 52.0, 23.0,  124,  151,   39
2030, 52.0, 23.0,  233,  112,   39
2032, 52.0, 23.0,  197,  145,   39
2034, 52.0, 23.0,  111,  104,   39
2036, 52.0, 23.0,  195,  102,   39
2038, 52.0, 23.0,  229,  139,   39
2040, 52.0, 23.0,  131,  120,   39
2042, 52.0, 23.0,  157,  144,   39
2044, 52.0, 23.0,  239,  173,   39
2046, 52.0, 23.0,  191,  128,   39
2048, 52.0, 23.0,  112,  147,   39
2050, 52.0, 23.0,  204,  111,   39
2052, 52.0, 23.0,  223,  143,   39
2054, 52.0, 23.0,  126,   74,   39
2056, 52.0, 23.0,  168,   92,   39
2058, 52.0, 23.0,  232,  102,   39
2060, 52.0, 23.0,  129,  106,   39
2062, 52.0, 23.0,  182,  163,   39
2064, 52.0, 23.0,  224,  104,   39
2066, 52.0, 23.0,  111,  163,   39
2068, 52.0, 23.0,  223,  108,   39
2070, 52.0, 23.0,  178,  221,   39
2072, 52.0, 23.0,  140,  115,   39
2074, 52.0, 23.0,  235,   75,   39
2076, 52.0, 23.0,  125,  126,   39
2078, 52.0, 23.0,  200,   89,   39
2080, 52.0, 23.0,  202,  118,   39
2082, 52.0, 23.0,  128,  106,   39
2084, 52.0, 23.0,  232,  112,   39
2086, 52.0, 23.0,  111,  107,   39
2088, 52.0, 23.0,  237,   44,   39
2090, 52.0, 23.0,  122,  112,   39
2092, 52.0, 23.0,  228,   82,   39
2094, 52.0, 23.0,  129,  135,   39
2096, 52.0, 23.0,  227,  105,   39
2098, 52.0, 23.0,  123,  160,   39
2100, 52.0, 23.0,  237,   93,   39
2102, 52.0, 23.0,  111,  115,   39
2104, 52.0, 23.0,  225,   94,   39
2107, 52.0, 23.0,  125,  110,   39
2109, 52.0, 23.0,  223,   89,   39
2111, 52.0, 23.0,  115,  148,   39
2113, 52.0, 23.0,  235,   91,   39
2115, 52.0, 23.0,  114,  145,   39
2117, 52.0, 23.0,  218,  111,   39
2119, 52.0, 23.0,  179,   94,   39
2121, 52.0, 23.0,  141,  109,   39
2123, 52.0, 23.0,  232,  123,   39
2125, 52.0, 23.0,  114,  145,   39
2127, 52.0, 23.0,  227,   96,   39
2129, 52.0, 23.0,  140,  118,   39
2131, 52.0, 23.0,  221,  139,   39
2133, 52.0, 23.0,  130,   80,   39
2135, 52.0, 23.0,  234,  110,   39
2137, 52.0, 23.0,  110,  156,   39
2139, 52.0, 23.0,  232,  107,   39
2141, 52.0, 23.0,  139,  107,   39
2143, 52.0, 23.0,  178,   94,   39
2145, 52.0, 23.0,  225,  108,   39
2147, 52.0, 23.0,  111,  119,   39
2149, 52.0, 23.0,  235,  124,   39
2151, 52.0, 23.0,  116,  132,   39
2153, 52.0, 23.0,  221,  121,   39
2155, 52.0, 23.0,  136,   94,   39
2157, 52.0, 23.0,  215,  120,   39
2159, 52.0, 23.0,  124,   75,   39
2161, 52.0, 23.0,  231,  192,   39
2163, 52.0, 23.0,  110,  122,   39
2165, 52.0, 23.0,  235,  153,   39
2167, 52.0, 23.0,  124,  241,   39
2169, 52.0, 23.0,  231,  172,   39
2171, 52.0, 23.0,  114,  123,   39
2173, 52.0, 23.0,  236,   99,   39
2175, 52.0, 23.0,  119,  111,   39
2177, 52.0, 23.0,  209,   60,   39
2179, 52.0, 23.0,  176,  119,   39
2181, 52.0, 23.0,  168,   53,   39
2184, 52.0, 23.0,  214,  143,   39
2186, 52.0, 23.0,  135,  104,   39
2188, 52.0, 23.0,  230,  113,   39
2190, 52.0, 23.0,  117,  123,   39
2192, 52.0, 23.0,  236,   72,   39
2194, 52.0, 23.0,  110,  103,   39
2196, 52.0, 23.0,  236,  106,   39
2198, 52.0, 23.0,  109,  118,   39
2200, 52.0, 23.0,  235,   85,   39
2202, 52.0, 23.0,  111,  120,   39
2204, 52.0, 23.0,  227,   97,   39
2206, 52.0, 23.0,  139,  124,   39
2208, 52.0, 23.0,  196,  106,   39
2210, 52.0, 23.0,  206,   82,   39
2212, 52.0, 23.0,  118,  108,   39
2214, 52.0, 23.0,  229,  103,   39
2216, 52.0, 23.0,  171,  112,   39
2218, 52.0, 23.0,  133,  112,   39
2220, 52.0, 23.0,  231,   91,   39
2222, 52.0, 23.0,  190,   83,   39
2224, 52.0, 23.0,  111,  125,   39
2226, 52.0, 23.0,  199,  121,   39
2228, 52.0, 23.0,  236,  113,   39
2230, 52.0, 23.0,  155,  120,   39
2232, 52.0, 23.0,  117,   96,   39
2234, 52.0, 23.0,  203,   71,   39
2236, 52.0, 23.0,  237,  109,   39
2238, 52.0, 23.0,  159,  128,   39
2240, 52.0, 23.0,  120,   97,   39
2242, 52.0, 23.0,  215,  130,   39
2244, 52.0, 23.0,  227,   89,   39
2246, 52.0, 23.0,  138,  104,   39
2248, 52.0, 23.0,  127,  101,   39
2250, 52.0, 23.0,  206,  114,   39
2252, 52.0, 23.0,  238,  118,   39
2254, 52.0, 23.0,  192,   95,   39
2256, 52.0, 23.0,  121,  104,   39
2258, 52.0, 23.0,  128,  101,   39
2260, 52.0, 23.0,  202,  102,   39
2263, 52.0, 23.0,  238,   61,   39
2265, 52.0, 23.0,  157,   88,   39
2267, 52.0, 23.0,  134,   83,   39
2269, 52.0, 23.0,  233,  214,   39
2271, 52.0, 23.0,  169,  136,   39
2273, 52.0, 23.0,  130,  142,   39
2275, 52.0, 23.0,  229,   23,   39
2277, 52.0, 23.0,  180,  112,   39
2279, 52.0, 23.0,  119,  117,   39
2281, 52.0, 23.0,  223,   77,   39
2283, 52.0, 23.0,  202,   79,   39
2285, 52.0, 23.0,  111,  132,   39
2287, 52.0, 23.0,  210,  107,   39
2289, 52.0, 23.0,  215,  149,   39
2291, 52.0, 23.0,  111,  124,   39
2293, 52.0, 23.0,  204,  118,   39
2295, 52.0, 23.0,  221,  131,   39
2297, 52.0, 23.0,  110,   72,   39
2299, 52.0, 23.0,  217,   90,   39
2301, 52.0, 23.0,  182,  108,   39
2303, 52.0, 23.0,  152,   24,   39
2305, 52.0, 23.0,  232,   93,   39
2307, 52.0, 23.0,  112,  106,   39
2309, 52.0, 23.0,  234,  122,   39
2311, 52.0, 23.0,  122,  108,   39
2313, 52.0, 23.0,  216,  103,   39
2315, 52.0, 23.0,  154,   54,   39
2317, 52.0, 23.0,  201,  126,   39
2319, 52.0, 23.0,  166,   56,   39
2321, 52.0, 23.0,  191,   39,   39
2323, 52.0, 23.0,  193,   78,   39
2325, 52.0, 23.0,  140,  129,   39
2327, 52.0, 23.0,  238,  128,   39
2329, 52.0, 23.0,  136,  117,   39
2331, 52.0, 23.0,  171,   93,   39
2333, 52.0, 23.0,  235,   60,   39
2335, 52.0, 23.0,  112,  114,   39
2337, 52.0, 23.0,  213,  100,   39
2339, 52.0, 23.0,  162,   14,   39
2342, 52.0, 23.0,  196,   96,   39
2344, 52.0, 23.0,  145,  146,   39
2346, 52.0, 23.0,  230,  133,   39
2348, 52.0, 23.0,  115,  141,   39
2350, 52.0, 23.0,  209,  135,   39
2352, 52.0, 23.0,  201,  187,   39
2354, 52.0, 23.0,  122,  129,   39
2356, 52.0, 23.0,  238,   97,   39
2358, 52.0, 23.0,  137,  221,   39
2360, 52.0, 23.0,  182,  132,   39
2362, 52.0, 23.0,  224,  256,   39
2364, 52.0, 23.0,  114,   90,   39
2366, 52.0, 23.0,  205,   73,   39
2368, 52.0, 23.0,  212,  113,   39
2370, 52.0, 23.0,  111,  225,   39
2372, 52.0, 23.0,  225,   84,   39
2374, 52.0, 23.0,  186,  123,   39
2376, 52.0, 23.0,  132,  192,   39
2378, 52.0, 23.0,  235,  156,   39
2380, 52.0, 23.0,  123,  130,   39
2382, 52.0, 23.0,  204,  123,   39
2384, 52.0, 23.0,  193,   74,   39
2386, 52.0, 23.0,  132,   74,   39
2388, 52.0, 23.0,  236,  192,   39
2390, 52.0, 23.0,  131,  163,   39
2392, 52.0, 23.0,  168,   88,   39
2394, 52.0, 23.0,  236,  162,   39
2396, 52.0, 23.0,  172,   63,   39
2398, 52.0, 23.0,  113,  137,   39
2400, 52.0, 23.0,  216,   92,   39
2402, 52.0, 23.0,  217,  111,   39
2404, 52.0, 23.0,  121,   59,   39
2406, 52.0, 23.0,  163,  138,   39
2408, 52.0, 23.0,  237,  114,   39
2410, 52.0, 23.0,  181,  148,   39
2412, 52.0, 23.0,  110,  147,   39
2414, 52.0, 23.0,  189,   71,   39
2416, 52.0, 23.0,  237,   51,   39
2419, 52.0, 23.0,  195,  188,   39
2421, 52.0, 23.0,  125,   93,   39
2423, 52.0, 23.0,  119,   85,   39
2425, 52.0, 23.0,  183,  217,   39
2427, 52.0, 23.0,  231,  146,   39
2429, 52.0, 23.0,  232,  133,   39
2431, 52.0, 23.0,  203,   97,   39
2433, 52.0, 23.0,  161,   20,   39
2435, 52.0, 23.0,  121,  103,   39
2437, 52.0, 23.0,  111,  132,   39
2439, 52.0, 23.0,  144,  112,   39
2441, 52.0, 23.0,  199,   64,   39
2443, 52.0, 23.0,  235,  164,   39
2445, 52.0, 23.0,  221,  195,   39
2447, 52.0, 23.0,  170,   54,   39
2449, 52.0, 23.0,  115,  153,   39
2451, 52.0, 23.0,  124,   58,   39
2453, 52.0, 23.0,  193,  139,   39
2455, 52.0, 23.0,  237,  142,   39
2457, 52.0, 23.0,  187,  140,   39
2459, 52.0, 23.0,  111,  149,   39
2461, 52.0, 23.0,  231,  163,   39
2463, 52.0, 23.0,  143,  200,   39
2465, 52.0, 23.0,  217,  144,   39
2467, 52.0, 23.0,  135,  186,   39
2469, 52.0, 23.0,  229,  134,   39
2471, 52.0, 23.0,  123,  126,   39
2473, 52.0, 23.0,  228,  119,   39
2475, 52.0, 23.0,  140,   94,   39
2477, 52.0, 23.0,  209,  110,   39
2479, 52.0, 23.0,  171,  115,   39
2481, 52.0, 23.0,  174,   98,   39
2483, 52.0, 23.0,  206,  122,   39
2485, 52.0, 23.0,  130,  101,   39
2487, 52.0, 23.0,  230,   71,   39
2489, 52.0, 23.0,  110,   88,   39
2491, 52.0, 23.0,  219,   99,   39
2493, 52.0, 23.0,  202,  119,   39
2496, 52.0, 23.0,  110,   69,   39
2498, 52.0, 23.0,  198,  106,   39
2500, 52.0, 23.0,  229,  138,   39
2502, 52.0, 23.0,  149,  119,   39
2504, 52.0, 23.0,  123,  109,   39
2506, 52.0, 23.0,  222,  100,   39
2508, 52.0, 23.0,  215,  126,   39
2510, 52.0, 23.0,  119,  138,   39
2512, 52.0, 23.0,  170,   64,   39
2514, 52.0, 23.0,  236,   94,   39
2516, 52.0, 23.0,  156,   76,   39
2518, 52.0, 23.0,  121,  229,   39
2520, 52.0, 23.0,  218,   27,   39
2522, 52.0, 23.0,  215,  183,   39
2524, 52.0, 23.0,  125,   58,   39
2526, 52.0, 23.0,  153,   99,   39
2528, 52.0, 23.0,  236,  101,   39
2530, 52.0, 23.0,  171,  120,   39
2532, 52.0, 23.0,  114,  120,   39
2534, 52.0, 23.0,  215,  125,   39
2536, 52.0, 23.0,  220,  112,   39
2538, 52.0, 23.0,  131,  134,   39
2540, 52.0, 23.0,  150,   39,   39
2542, 52.0, 23.0,  236,  124,   39
2544, 52.0, 23.0,  155,  186,   39
2546, 52.0, 23.0,  148,  139,   39
2548, 52.0, 23.0,  234,  133,   39
2550, 52.0, 23.0,  137,  111,   39
2552, 52.0, 23.0,  169,  155,   39
2554, 52.0, 23.0,  232,  131,   39
2556, 52.0, 23.0,  132,   28,   39
2558, 52.0, 23.0,  169,  382,   39
2560, 52.0, 23.0,  235,  237,   39
2562, 52.0, 23.0,  144,   32,   39
2564, 52.0, 23.0,  151,  167,   39
